,기장,어깨,가슴,소매,종류,상품명,URL
100014,75.5,45.4,52.5,62,1,베이식 드레스 셔츠 [화이트],https://store.musinsa.com/app/product/detail/983339/0
100015,77,47,55,63,1,-,-
100016,78.5,48.6,57.5,63,1,-,-
100017,80,50.2,60,65,1,-,-
100024,82,55,58,59,1,와이드 커프스 옷핀 셔츠 _ 화이트,https://store.musinsa.com/app/product/detail/853189/0
100025,86,58,62,60,1,-,-
100034,75.5,45.4,52.5,62,1,베이식 드레스 셔츠 [블랙],https://store.musinsa.com/app/product/detail/983341/0
100035,77,47,55,63,1,-,-
100036,78.2,48.6,57.5,64,1,-,-
100037,80,50.2,60,65,1,-,-
100044,75.5,45.4,52.5,62,1,베이식 드레스 셔츠 [스카이 블루],https://store.musinsa.com/app/product/detail/983340/0
100045,77,47,55,63,1,-,-
100046,78.5,48.6,57.5,64,1,-,-
100047,80,50.2,60,65,1,-,-
100054,76.5,50.4,56.5,61,1,릴렉스 핏 실키 셔츠 [다크 브라운],https://store.musinsa.com/app/product/detail/1201042/0
100055,78,52,59,62,1,-,-
100056,79.5,53.6,61.5,63,1,-,-
100057,81,55.2,64,64,1,-,-
100064,76.5,50.4,56.5,61,1,릴렉스 핏 실키 셔츠 [라이트 그레이],https://store.musinsa.com/app/product/detail/1201036/0
100065,78,52,59,62,1,-,-
100066,79.5,53.6,61.5,63,1,-,-
100067,81,55.2,64,64,1,-,-
100074,82,55,58,59,1,와이드 커프스 옷핀 셔츠 _ 블랙,https://store.musinsa.com/app/product/detail/853188/0
100075,86,58,62,60,1,-,-
100084,76.5,48.4,53.5,61,1,스트라이프 포플린 셔츠 [라이트 그레이],https://store.musinsa.com/app/product/detail/1068757/0
100085,78,50,56,62,1,-,-
100086,79.5,51.6,58.5,63,1,-,-
100087,81,53.2,61,64,1,-,-
100094,76.5,48.4,53.5,61,1,베이식 포플린 셔츠 [버건디],https://store.musinsa.com/app/product/detail/1068752/0
100095,78,50,56,62,1,-,-
100096,79.5,51.6,58.5,63,1,-,-
100097,81,53.2,61,64,1,-,-
100104,75.5,45.4,53.5,62,1,베이식 린넨 셔츠 [화이트],https://store.musinsa.com/app/product/detail/1059861/0
100105,77,47,56,63,1,-,-
100106,78.5,48.6,58.5,64,1,-,-
100107,80,50.2,61,65,1,-,-
100114,76.5,48.4,53.5,61,1,스트라이프 포플린 셔츠 [블루],https://store.musinsa.com/app/product/detail/1068756/0
100115,78,50,56,62,1,-,-
100116,79.5,51.6,58.5,63,1,-,-
100117,81,53.2,61,64,1,-,-
100124,76.5,48.4,53.5,61,1,베이식 포플린 셔츠 [스카이 블루],https://store.musinsa.com/app/product/detail/1068743/0
100125,78,50,56,62,1,-,-
100126,79.5,51.6,58.5,63,1,-,-
100127,81,53.2,61,64,1,-,-
100134,76.5,48.4,53.5,61,1,베이식 포플린 셔츠 [라이트 그레이],https://store.musinsa.com/app/product/detail/1068751/0
100135,78,50,56,62,1,-,-
100136,79.5,51.6,58.5,63,1,-,-
100137,81,53.2,61,64,1,-,-
100144,76.5,48.4,53.5,61,1,베이식 포플린 셔츠 [베이지],https://store.musinsa.com/app/product/detail/1068748/0
100145,78,50,56,62,1,-,-
100146,79.5,51.6,58.5,63,1,-,-
100147,81,53.2,61,64,1,-,-
100153,72.5,54.5,55,56,1, Layla endless love Fluff Mood Check shirt S24 Navy,https://store.musinsa.com/app/product/detail/859956/0
100154,75,56,58,57,1,-,-
100155,77.5,57.5,61,58,1,-,-
100156,80,59,64,59,1,-,-
100164,76,57,57,55,1,Hair Line Stripe Shirts Sky,https://store.musinsa.com/app/product/detail/533067/0
100165,78,59,59,57,1,-,-
100173,72.5,54.5,55,56,1,Layla endless love Vintage Black dot Stripe shirt S22,https://store.musinsa.com/app/product/detail/826451/0
100174,75,56,58,57,1,-,-
100175,77.5,57.5,61,58,1,-,-
100176,80,59,64,59,1,-,-
100184,73.5,44.9,52.5,62,1,베이식 옥스포드 셔츠 [화이트],https://store.musinsa.com/app/product/detail/728000/0
100185,75,46.5,55,63,1,-,-
100186,76.5,48.1,57.5,64,1,-,-
100187,78,49.7,60,65,1,-,-
100194,75,60,60,56,1,SS Layla unconditional love green check S4,https://store.musinsa.com/app/product/detail/492930/0
100195,77,62.5,62.5,58.5,1,-,-
100196,79,65,65,61,1,-,-
100204,76,57,57,55,1,Plaid Check Shirts Navy,https://store.musinsa.com/app/product/detail/533011/0
100205,78,59,59,57,1,-,-
100214,76.5,46.9,56.5,61,1,릴렉스 핏 옥스포드 셔츠 [화이트],https://store.musinsa.com/app/product/detail/854337/0
100215,78,48.5,59,62,1,-,-
100216,79.5,50.1,61.5,63,1,-,-
100217,81,51.7,64,64,1,-,-
100224,74,45,51,61,1,옥스포드 베이직 셔츠 화이트,https://store.musinsa.com/app/product/detail/409641/0
100225,76,47,53.5,62,1,-,-
100226,78,49,56,63,1,-,-
100227,80,51,58.5,64,1,-,-
100234,76.5,50.4,56.5,61,1,릴렉스 핏 실키 셔츠 [화이트],https://store.musinsa.com/app/product/detail/983818/0
100235,78,52,59,62,1,-,-
100236,79.5,53.6,61.5,63,1,-,-
100237,81,55.2,64,64,1,-,-
100244,75,58,58,23,1,Plaid Check 1/2 Shirts Navy,https://store.musinsa.com/app/product/detail/558100/0
100245,77,60,60,25,1,-,-
100253,77,57,62,65,1,Striped Cuffs Shirt_White,https://store.musinsa.com/app/product/detail/707695/0
100254,79,61,66,67,1,-,-
100255,81,65,70,69,1,-,-
100256,83,69,74,71,1,-,-
100264,76.5,50.4,56.5,61,1,릴렉스 핏 실키 셔츠 [블랙],https://store.musinsa.com/app/product/detail/983819/0
100265,78,52,59,62,1,-,-
100266,79.5,53.6,61.5,63,1,-,-
100267,81,55.2,64,64,1,-,-
100274,76.5,50.4,56.5,61,1,릴렉스 핏 실키 셔츠 [다크 네이비],https://store.musinsa.com/app/product/detail/983824/0
100275,78,52,59,62,1,-,-
100276,79.5,53.6,61.5,63,1,-,-
100277,81,55.2,64,64,1,-,-
100283,72.5,54.5,55,56,1,Layla endless love Fluff Mood Check shirt S24 Brown,https://store.musinsa.com/app/product/detail/859949/0
100284,75,56,58,57,1,-,-
100285,77.5,57.5,61,58,1,-,-
100286,80,59,64,59,1,-,-
100294,75,53,57,56.5,1,TP95 PIN STRIPE SHIRTS (BLACK),https://store.musinsa.com/app/product/detail/837353/0
100295,76.5,55,59.5,58,1,-,-
100304,75,50,57,61,1,루즈핏 오픈카라 린넨셔츠_오트밀,https://store.musinsa.com/app/product/detail/1008039/0
100305,77,53,58.5,62,1,-,-
100314,73,45,51,62,1,OVERLAP WORK SHIRT _ WHITE,https://store.musinsa.com/app/product/detail/58538/0
100315,74.5,47,53,63.5,1,-,-
100316,76,48.5,55,65,1,-,-
100317,78.5,51,59,66,1,-,-
100324,75.5,48.5,58,60,1,Sealion - Flannel Check Shirts [Ivory],https://store.musinsa.com/app/product/detail/627490/0
100325,76.5,50,60,61,1,-,-
100326,77.5,51.5,62,62,1,-,-
100334,76.5,50.4,56.5,61,1,릴렉스 핏 실키 셔츠 [핑크],https://store.musinsa.com/app/product/detail/983821/0
100335,78,52,59,62,1,-,-
100336,79.5,53.6,61.5,63,1,-,-
100337,81,55.2,64,64,1,-,-
100344,75,56,58,57,1, Layla endless love Harmony Stripe shirt S23 Black,https://store.musinsa.com/app/product/detail/826449/0
100345,77.5,57.5,61,58,1,-,-
100354,75,50,55,59,1,스탠드카라 린넨 셔츠 [GREEN],https://store.musinsa.com/app/product/detail/769602/0
100355,76,51,57,60,1,-,-
100356,77,52,59,61,1,-,-
100364,75,47,54,60,1,"Tartan Check Shirts ""Red""",https://store.musinsa.com/app/product/detail/115327/0
100365,76,48.5,56,61,1,-,-
100366,77,50,58,62,1,-,-
100367,78,51.5,60,63,1,-,-
100374,79,58,62,58,1,와이케이 오픈슬리브 체크 셔츠 핑크,https://store.musinsa.com/app/product/detail/725598/0
100375,82,60,64,62,1,-,-
100384,75,48.5,58,60,1,HBT Check Shirts [Navy],https://store.musinsa.com/app/product/detail/627525/0
100385,76,50,60,61,1,-,-
100386,77,51.5,62,62,1,-,-
200014,71.5,49.5,53.5,60,2,19F/W 벤트 레이어드 티셔츠 [WHITE],https://store.musinsa.com/app/product/detail/407067/0
200015,73,51,56,61,2,-,-
200016,74,52.5,58.5,62,2,-,-
200017,75.5,54,62.5,63,2,-,-
200023,67.5,47,51,57,2,베이식 롱 슬리브 티셔츠 [블랙],https://store.musinsa.com/app/product/detail/1129745/0
200024,69,48.5,53.5,58,2,-,-
200025,70.5,50,56,59,2,-,-
200026,72,51.5,58.5,60,2,-,-
200027,73,53,61,60.5,2,-,-
200028,74,54.5,63.5,61,2,-,-
200034,71.5,49.5,53.5,60,2,19F/W 벤트 레이어드 티셔츠 [BLACK],https://store.musinsa.com/app/product/detail/407066/0
200035,73,51,56,61,2,-,-
200036,74,52.5,58.5,62,2,-,-
200037,75.5,54,62.5,63,2,-,-
200043,69.5,47,51,60.5,2,롱 슬리브 크루 넥 티셔츠 [블랙],https://store.musinsa.com/app/product/detail/996234/0
200044,71,48.5,53.5,61.5,2,-,-
200045,72.5,50,56,62.5,2,-,-
200046,74,51.5,58.5,63.5,2,-,-
200047,75.5,53,61,64.5,2,-,-
200048,77,54.5,63.5,65.5,2,-,-
200053,67.5,47,51,57,2,베이식 롱 슬리브 티셔츠 [화이트],https://store.musinsa.com/app/product/detail/1144989/0
200054,69,48.5,53.5,58,2,-,-
200055,70.5,50,56,59,2,-,-
200056,72,51.5,58.5,60,2,-,-
200057,73,53,61,60.5,2,-,-
200058,74,54.5,63.5,61,2,-,-
200064,72.5,47.5,54,64.5,2,베이직 레이어드 터틀넥 [블랙],https://store.musinsa.com/app/product/detail/399019/0
200065,73.5,48.5,56.5,65,2,-,-
200066,74.5,49.5,59,65.5,2,-,-
200073,69.5,47,51,60.5,2,롱 슬리브 크루 넥 티셔츠 [화이트],https://store.musinsa.com/app/product/detail/996233/0
200074,71,48.5,53.5,61.5,2,-,-
200075,72.5,50,56,62.5,2,-,-
200076,74,51.5,58.5,63.5,2,-,-
200077,75.5,53,61,64.5,2,-,-
